maxtemp_c,mintemp_c,maxwind_mph,totalprecip_mm,avgvis_km,avghumidity,uv_index,year,month,dayofyear,season,temp_range,Predicted Avg Temp,country,governorate,date
39.31411348039309,24.13159661814586,14.779236548119622,2.8886007766899935,10.0,50.370874728795926,4.664953792952411,2025,1,27,0,6.122984795247631,31.05500000000001,Yemen,Aden,2025-01-27
37.68463188162934,11.699130784071814,5.287934615224414,9.557345292855423,10.0,46.522469009800645,7.036716454693421,2025,1,28,0,8.030712693888557,26.727000000000004,Yemen,Aden,2025-01-28
25.459427626326097,21.271559026105805,8.081762705206584,3.5751750971103657,10.0,57.469291878232426,4.199951564629881,2025,1,22,0,6.132323110577298,23.43200000000002,Armenia,Yerevan,2025-01-22
34.25872953587965,18.863314688764866,7.971584044375895,2.77488475033652,10.0,73.2006627117693,6.089834776039569,2025,1,23,0,5.91920052984154,25.831000000000003,Armenia,Yerevan,2025-01-23
39.95042402425321,16.257534083304336,17.12569969370694,7.6252752863443956,10.0,61.17802916675958,4.0581790071549255,2025,1,24,0,8.13195218133501,27.85200000000001,Armenia,Yerevan,2025-01-24
30.302587038144953,19.616304633136927,14.609696291091737,5.4348643114040325,10.0,64.27070503774257,7.645911461975395,2025,1,25,0,11.709768195888536,24.316000000000003,Armenia,Yerevan,2025-01-25
23.839158389177953,13.801494999534594,10.627126488555074,5.86791644754017,10.0,30.29452255530894,8.240856102333787,2025,1,26,0,14.752650429881395,18.295999999999996,Armenia,Yerevan,2025-01-26
38.63442149714315,21.123875687027287,6.4667442949883105,9.186767510142765,10.0,67.93143055974502,4.346926170639887,2025,1,27,0,14.773771515318174,29.305999999999997,Armenia,Yerevan,2025-01-27
29.295218238963045,23.97957870871952,18.300051616702206,9.537899049932106,10.0,57.74851741260112,9.327976853022871,2025,1,28,0,9.050300619496,26.555999999999994,Armenia,Yerevan,2025-01-28
27.748161433279954,22.90284495805879,18.81853735154238,4.7868132089758655,10.0,77.23563557945546,5.6597737055152155,2025,1,22,0,5.931316071298812,24.996000000000002,Armenia,Gyumri,2025-01-22
28.059403603351875,13.270136673843451,13.845318322952105,7.256263771081573,10.0,38.48456228384657,9.94386625990202,2025,1,23,0,6.971023948241296,19.686999999999998,Armenia,Gyumri,2025-01-23
28.269596133837517,12.365074600206798,18.0994116068081,7.049536877768039,10.0,79.69722137969529,4.09541533017839,2025,1,24,0,13.547672822613128,19.475,Armenia,Gyumri,2025-01-24
30.26613301131242,23.030853116224524,6.342463321432319,0.3768992837638907,10.0,57.98470652907654,8.724965553985141,2025,1,25,0,6.774451728607423,26.266,Armenia,Gyumri,2025-01-25
22.80379168672251,23.88813453519697,18.15563402588964,4.063963978547321,10.0,50.130351628251915,8.644463896335132,2025,1,26,0,14.237029297169968,24.10400000000002,Armenia,Gyumri,2025-01-26
29.239596653483833,10.544376440688154,14.534494482610674,2.210430805950957,10.0,58.22729985308601,4.0316729746366935,2025,1,27,0,6.3953374498504365,19.215,Armenia,Gyumri,2025-01-27
36.72628116771206,19.039378139042622,9.54559635719425,6.802327732358857,10.0,55.497999426365624,1.814337464507564,2025,1,28,0,8.015416349412003,27.097000000000012,Armenia,Gyumri,2025-01-28
35.5189524780319,10.822960116773755,16.68996848715748,9.029339108474709,10.0,49.83511089426938,7.301744152044595,2025,1,22,0,7.014648244855647,23.416999999999994,Azerbaijan,Baku,2025-01-22
39.01779647859534,16.52386545925767,13.388751111090762,5.94030786314383,10.0,57.838968406607485,2.19348657114744,2025,1,23,0,8.792234818671918,27.88899999999999,Azerbaijan,Baku,2025-01-23
31.763092335930757,24.58194924934783,9.612506719015462,1.946772123127285,10.0,56.914662358864575,7.95670270653997,2025,1,24,0,11.967746781330014,27.830000000000013,Azerbaijan,Baku,2025-01-24
21.80647559667053,11.607908954866,16.236972380265804,6.773893804154925,10.0,68.6363787953137,8.822694546892908,2025,1,25,0,11.857734527200936,16.002,Azerbaijan,Baku,2025-01-25
39.58390006863898,14.306249157224318,14.55697123991048,7.602032990873581,10.0,40.31761949393011,9.272798727829993,2025,1,26,0,7.797174240481631,27.741000000000014,Azerbaijan,Baku,2025-01-26
26.165989539287484,22.728523773416676,7.053701082194799,0.25783431155437686,10.0,78.47299281536478,9.111196848995153,2025,1,27,0,14.024629270702652,24.56600000000001,Azerbaijan,Baku,2025-01-27
29.592170106925423,21.59473076287526,11.490901603506185,8.742364501462164,10.0,40.43986300359559,4.642336184590653,2025,1,28,0,9.541817776335517,25.275999999999968,Azerbaijan,Baku,2025-01-28
34.223290117663424,24.515082181661366,13.879002184954324,7.028206040185122,10.0,33.62972874431598,8.562754278805432,2025,1,22,0,9.572684622512533,28.866000000000007,Azerbaijan,Ganja,2025-01-22
22.74027934161832,20.98550129312447,12.169820348331218,5.873777817464157,10.0,30.79696684177282,5.6354295473053915,2025,1,23,0,5.694109590209472,21.723,Azerbaijan,Ganja,2025-01-23
21.843664628656768,11.24873032121868,18.341167536538997,4.741676175227964,10.0,44.07433221353044,1.4546236957630043,2025,1,24,0,5.2138606691134175,15.923999999999996,Azerbaijan,Ganja,2025-01-24
24.18677833434009,12.559362046255316,14.61961547796575,9.793823437552199,10.0,60.504615343297736,8.765998894932352,2025,1,25,0,13.208012975824841,17.695000000000004,Azerbaijan,Ganja,2025-01-25
39.41301620016807,14.828065048763218,12.807584754952995,1.8458721334839334,10.0,73.83234861294261,7.111594017235367,2025,1,26,0,11.814316329251255,27.697000000000006,Azerbaijan,Ganja,2025-01-26
33.38420543648554,18.07863363745215,14.321041139470053,6.1181199894160985,10.0,69.28987406440328,9.740301101215918,2025,1,27,0,8.13581681940258,25.101000000000003,Azerbaijan,Ganja,2025-01-27
23.621687508557326,22.19673232283258,12.82221883161575,4.777628027558517,10.0,65.14364405028456,3.418012271406877,2025,1,28,0,8.670077840516985,22.933999999999983,Azerbaijan,Ganja,2025-01-28
22.273523576393938,14.882241181579563,14.69550085289622,5.339648816075472,10.0,31.725291574150578,5.955020686381206,2025,1,22,0,7.31445681223131,18.139,Georgia,Tbilisi,2025-01-22
29.041769531529518,17.282934451386193,9.310366437891709,1.6281690055681974,10.0,37.22121472739734,6.7081748602426154,2025,1,23,0,5.742037528227476,22.66300000000001,Georgia,Tbilisi,2025-01-23
35.1505771497255,24.42950597929658,8.322366689715166,4.91939498062909,10.0,75.34754417220631,2.666744250915927,2025,1,24,0,11.768934104345204,29.201999999999988,Georgia,Tbilisi,2025-01-24
30.88349455243449,21.318358553253923,9.024587091110448,8.936254477543024,10.0,43.8695737055769,3.706386749360277,2025,1,25,0,10.937629805172904,25.471,Georgia,Tbilisi,2025-01-25
23.863420731507542,20.113135975336235,11.038671805625205,0.7345628913434099,10.0,64.40696137970264,1.0145841768489003,2025,1,26,0,13.707239000710272,22.052999999999994,Georgia,Tbilisi,2025-01-26
37.07961489183247,13.857598714879392,9.967919809958456,8.886739552499403,10.0,36.892288554736794,3.6339154790431754,2025,1,27,0,5.199108888843104,26.485,Georgia,Tbilisi,2025-01-27
32.438792101976645,19.580034472404492,14.454194119598053,4.462629321579616,10.0,61.62307956294757,2.8964930010376486,2025,1,28,0,12.131319011426497,25.083999999999982,Georgia,Tbilisi,2025-01-28
37.20780208047187,21.553075362979037,15.261291292189009,0.09789778437896635,10.0,76.96638267420164,8.46570566880518,2025,1,22,0,13.323030114231338,28.47199999999999,Georgia,Batumi,2025-01-22
34.91425545954072,13.07086384371928,9.13671382541033,4.540482771607043,10.0,34.558610481619695,2.6892199315309,2025,1,23,0,13.767732618625631,23.166000000000004,Georgia,Batumi,2025-01-23
32.28199155423616,13.783374390395494,11.561624734687072,6.508346275247664,10.0,43.77808879268841,7.8402886955238085,2025,1,24,0,12.103215370460257,22.685999999999993,Georgia,Batumi,2025-01-24
20.853371589779258,21.689022811268778,18.236142533375578,2.94476796003437,10.0,42.58464579243612,7.52984162148414,2025,1,25,0,10.708768424759137,22.291999999999998,Georgia,Batumi,2025-01-25
34.139189931325326,21.19893656996041,14.154660581378396,2.488279544339236,10.0,53.95638631342959,1.1201548779292234,2025,1,26,0,11.984766675709105,26.94900000000002,Georgia,Batumi,2025-01-26
37.50269141407,23.861377634066926,12.662602331275796,0.011155640058643224,10.0,33.850062921899124,7.916863632472391,2025,1,27,0,12.608522699822476,30.322999999999997,Georgia,Batumi,2025-01-27
37.733767546181745,14.390464190341788,13.203426293513528,8.343257703215258,10.0,31.325951841802812,9.44169208517453,2025,1,28,0,13.143741607772043,26.864,Georgia,Batumi,2025-01-28
23.782437884271832,22.636480539396146,11.611448434275031,0.4062167838344144,10.0,64.28357591537326,6.289989003101949,2025,1,22,0,8.256224751571636,23.273999999999997,Afghanistan,Kabul,2025-01-22
20.016097964407436,20.165055576562356,11.711736710628907,3.4511723785462154,10.0,57.46242898243982,3.104789534899198,2025,1,23,0,11.536388842121472,20.588999999999988,Afghanistan,Kabul,2025-01-23
31.000108333716135,24.133157236272254,19.243171155775528,7.728191736789699,10.0,64.42010649057215,6.799508093011502,2025,1,24,0,11.882626887611071,26.996999999999993,Afghanistan,Kabul,2025-01-24
29.2115517652105,11.515948139885378,10.233080782625951,7.452360896695389,10.0,60.82031386527784,9.45022543165753,2025,1,25,0,11.097681979215725,19.364,Afghanistan,Kabul,2025-01-25
38.23027255387489,10.989613772767699,19.59720899194864,6.599830423124436,10.0,63.59683645399652,7.238543725719298,2025,1,26,0,5.025057124173507,27.156000000000002,Afghanistan,Kabul,2025-01-26
23.62175457974974,10.945122362946682,17.934688431695797,0.5902196690627415,10.0,76.89781185939388,5.408269504809974,2025,1,27,0,5.50608736474366,16.576999999999995,Afghanistan,Kabul,2025-01-27
33.18753468925746,15.78009685552335,9.42921597605596,8.177307906964908,10.0,47.64767813442405,7.415685149658681,2025,1,28,0,6.564760798928023,23.645,Afghanistan,Kabul,2025-01-28
22.858458686649335,21.36028783859347,15.854041417670782,6.700829099875595,10.0,52.78096782403081,4.751361803251238,2025,1,22,0,12.311259023221698,22.20700000000001,Afghanistan,Herat,2025-01-22
34.663213809354644,21.42195529081119,17.97728654819968,6.0670885813046995,10.0,38.518634061527735,5.963003694754371,2025,1,23,0,7.7922955309131225,27.34100000000001,Afghanistan,Herat,2025-01-23
30.20386921001652,17.48647521936152,19.625085751317847,1.6038994439352294,10.0,69.99860822751891,1.4620734378460614,2025,1,24,0,14.522570551530908,22.646000000000008,Afghanistan,Herat,2025-01-24
20.365938594104566,13.99265358685357,12.201018697698533,7.543299945773456,10.0,32.60098004078506,5.088091554156522,2025,1,25,0,6.771291008702559,17.06999999999999,Afghanistan,Herat,2025-01-25
38.91726125700302,22.212219338133718,14.168193790364363,5.90024062808448,10.0,41.81058639545054,8.246385364439522,2025,1,26,0,10.628469826774294,29.97,Afghanistan,Herat,2025-01-26
32.64484336891948,19.544725284316726,6.211602151439727,5.025542288060785,10.0,49.4016192920808,5.119845200243013,2025,1,27,0,7.667687948331939,25.07699999999997,Afghanistan,Herat,2025-01-27
37.801189739350875,15.145834463496097,14.753624600783786,1.7706987062650625,10.0,70.19233357701029,9.905457755277135,2025,1,28,0,9.464045945294568,27.130000000000006,Afghanistan,Herat,2025-01-28
29.399624383456825,10.597330883146393,12.264600898034132,2.1922842111320637,10.0,58.044016255586214,7.432317925141479,2025,1,22,0,12.164778560208248,19.41100000000001,Pakistan,Islamabad,2025-01-22
33.34659822519199,23.925869489645354,17.09960293628104,4.787721678431804,10.0,64.20158318649041,5.237148803896847,2025,1,23,0,13.494693754621604,27.738000000000003,Pakistan,Islamabad,2025-01-23
26.51076001930657,13.134573824970884,8.879883672207331,8.056847188252984,10.0,79.15961154789056,4.609103094895025,2025,1,24,0,8.910547461100837,19.42300000000001,Pakistan,Islamabad,2025-01-24
36.750360128201876,14.851805615740588,6.810601001344956,1.8620381281262333,10.0,48.719119870660435,3.192758614026257,2025,1,25,0,8.281475456511002,26.200000000000003,Pakistan,Islamabad,2025-01-25
27.210534428061926,17.760710264438753,15.983281424019111,2.648816011345423,10.0,77.91278164167736,3.0356142422107,2025,1,26,0,10.69632395941655,21.915999999999986,Pakistan,Islamabad,2025-01-26
21.757424271568418,16.48413548214885,7.619559509651216,5.687906814446073,10.0,44.1854840468343,3.0586325823653446,2025,1,27,0,11.993030721811163,18.959,Pakistan,Islamabad,2025-01-27
37.87022936677727,23.447384487288893,8.25369653717296,7.173987972095945,10.0,42.530080330303,1.7236838117308058,2025,1,28,0,8.964437163018795,30.00099999999999,Pakistan,Islamabad,2025-01-28
22.507056145719872,14.808139868638886,11.117456870849207,8.050328943222198,10.0,53.3461429963254,4.946848330377259,2025,1,22,0,7.313643229562804,18.211000000000002,Pakistan,Karachi,2025-01-22
27.517400694834066,20.3728399944171,8.950626255558564,5.658315262085005,10.0,79.41435860141425,6.219823957696707,2025,1,23,0,10.718010337730352,23.61500000000001,Pakistan,Karachi,2025-01-23
30.664342055321146,13.039350401030209,5.185800882204631,3.1923696453659254,10.0,45.582487590300026,7.726246864749506,2025,1,24,0,9.575497978503291,21.796000000000003,Pakistan,Karachi,2025-01-24
25.641672571698386,21.172555651528192,12.045339122452118,2.319108314297862,10.0,74.62468623908725,7.330596053647062,2025,1,25,0,14.840076735854751,23.43800000000001,Pakistan,Karachi,2025-01-25
33.22483356046232,10.555010717644844,5.6029764392491,5.324783967452876,10.0,63.65060560000438,4.005263229943729,2025,1,26,0,7.13674524635736,21.506,Pakistan,Karachi,2025-01-26
23.36349220095349,11.39910172458031,16.06389423865558,8.980091532848164,10.0,75.90624708264235,4.816841295150834,2025,1,27,0,11.236309230087475,16.715000000000003,Pakistan,Karachi,2025-01-27
32.05514751523585,23.15879078461993,14.538878299281992,8.131635843496763,10.0,65.77725865042368,7.818954009376694,2025,1,28,0,5.8949612833909,26.793000000000017,Pakistan,Karachi,2025-01-28
26.796391991472817,18.33673047580428,10.907170816092684,3.126457483640177,10.0,79.68874443384655,6.354729468633788,2025,1,22,0,7.328027775805137,22.149,India,New Delhi,2025-01-22
32.38208053622696,11.275545643192165,6.619926809942179,0.009898830736855269,10.0,43.73421973668576,3.7204924434445634,2025,1,23,0,8.97592183160727,21.718999999999987,India,New Delhi,2025-01-23
36.25427725802436,10.468262176197696,7.9401354352951135,0.2595843196259795,10.0,31.46474503779972,9.0103502685095,2025,1,24,0,7.667022078749438,25.989,India,New Delhi,2025-01-24
31.4908237075609,20.253142182967878,11.821541042301966,3.6798020961167266,10.0,66.52992265903859,9.669431620666103,2025,1,25,0,12.128731495398434,25.09099999999998,India,New Delhi,2025-01-25
25.197278084987172,13.68606311083423,18.70228067716153,8.01706897228043,10.0,47.074310268104725,8.426441618257012,2025,1,26,0,9.942008606569239,18.666000000000007,India,New Delhi,2025-01-26
35.374559366100236,16.339394490477517,16.08812732157981,5.815817563062601,10.0,52.52493791374344,5.34090335368151,2025,1,27,0,10.515020944980545,25.45099999999999,India,New Delhi,2025-01-27
33.39054280021982,10.943468972854564,5.298922536290355,6.7540485371856676,10.0,37.713325139600286,4.214855597056771,2025,1,28,0,6.235797829408295,21.482999999999997,India,New Delhi,2025-01-28
28.49656206826154,17.3979815461119,18.284394307969436,8.828921379702727,10.0,51.168157849372236,3.503413758182106,2025,1,22,0,13.747721589705288,22.304000000000006,India,Mumbai,2025-01-22
26.105561808756846,13.50250790253665,6.24664481487963,7.516491695843981,10.0,63.88928637447317,4.442207045098043,2025,1,23,0,5.512084429900492,19.306000000000008,India,Mumbai,2025-01-23
36.60415531087263,23.20155963972033,11.694534325016743,7.752438993589359,10.0,57.858559969678325,5.435088328679324,2025,1,24,0,11.486458165174653,29.048000000000012,India,Mumbai,2025-01-24
22.31105683843812,19.867958618629267,14.228063870925943,7.574001719586447,10.0,74.83292607695873,2.6497181293834924,2025,1,25,0,7.866710372642846,21.115000000000006,India,Mumbai,2025-01-25
28.1044982314299,16.971290232450478,9.998948711477915,2.966172642072805,10.0,35.56095299565787,7.661663741170997,2025,1,26,0,9.58015053037624,21.943999999999996,India,Mumbai,2025-01-26
35.44407754688716,22.944408109253196,17.293546878413544,9.473674601848394,10.0,44.36132831933481,2.707817977158303,2025,1,27,0,14.700833889299357,27.968000000000004,India,Mumbai,2025-01-27
31.79142096792411,15.438608154936187,18.041638007769976,1.1251957531765178,10.0,41.907785137261364,5.336923655658477,2025,1,28,0,13.210266937486876,22.746000000000013,India,Mumbai,2025-01-28
23.71111492848093,10.745886858100654,14.858682259117925,3.140796899631153,10.0,37.4415878941758,7.434489588748839,2025,1,22,0,6.538791453126677,16.75099999999999,Turkmenistan,Ashgabat,2025-01-22
36.55348390963688,10.231351071518667,13.514668175180557,1.6729765825846155,10.0,73.6730883517051,4.784983018926079,2025,1,23,0,5.943843959133951,25.892,Turkmenistan,Ashgabat,2025-01-23
37.705177538532794,15.876707540906942,5.31827818179461,6.079570586750622,10.0,66.66958361003935,7.530750366037436,2025,1,24,0,7.718234454213027,27.057000000000002,Turkmenistan,Ashgabat,2025-01-24
30.669675213710114,18.815403107809537,6.84775398336029,2.7818178634087354,10.0,67.82557734755095,8.162774206508093,2025,1,25,0,8.814829942400628,24.357999999999993,Turkmenistan,Ashgabat,2025-01-25
30.708302973921604,10.371500615028836,5.8984943700065715,9.219818620983691,10.0,45.635378133302595,2.167168092596666,2025,1,26,0,11.745894388345302,20.17,Turkmenistan,Ashgabat,2025-01-26
23.319915835810857,13.589514706967087,8.270486143955871,2.5208025142546306,10.0,62.87218602100215,5.105353947961033,2025,1,27,0,10.854581000857515,17.942999999999998,Turkmenistan,Ashgabat,2025-01-27
39.98456951761973,16.91101663587007,7.7930866255929425,7.471135944724847,10.0,52.14280383115344,6.840200409667841,2025,1,28,0,5.638770808848327,28.112,Turkmenistan,Ashgabat,2025-01-28
29.07940764702078,17.969658100008484,14.812713379696186,2.2405202574439445,10.0,66.66177042643221,6.01902870763422,2025,1,22,0,11.622547764887681,22.54499999999999,Turkmenistan,Mary,2025-01-22
35.19817291544303,14.535330636248972,18.54128659214748,9.525547442817441,10.0,41.90698961405944,4.030036998635399,2025,1,23,0,9.229672928239909,24.022999999999996,Turkmenistan,Mary,2025-01-23
21.788130884607313,11.974627285530179,7.3994446868696375,6.492304134357337,10.0,33.389971740619885,7.333445326275412,2025,1,24,0,14.212676737401669,16.647000000000013,Turkmenistan,Mary,2025-01-24
24.832912636907373,24.079911474214644,9.334546251152972,9.295754948666389,10.0,41.36694621601256,6.710109756283027,2025,1,25,0,5.233476277291629,24.361000000000008,Turkmenistan,Mary,2025-01-25
28.82578487251829,16.6020509895637,5.427873527426291,2.1597653301665853,10.0,64.60658670662986,1.0051925143600742,2025,1,26,0,5.843859548640275,22.211999999999993,Turkmenistan,Mary,2025-01-26
34.12802098635717,14.901813984078316,7.59424151189816,0.7910370981261117,10.0,44.114697233712974,1.0528036451822842,2025,1,27,0,5.311274339866603,24.00299999999999,Turkmenistan,Mary,2025-01-27
39.87050305964825,23.12305512593413,13.520576710955483,2.0862487754760184,10.0,74.36972141744923,7.514503880017868,2025,1,28,0,14.174408879742774,31.044999999999995,Turkmenistan,Mary,2025-01-28
32.047760511160085,12.764661270741273,13.697189992667816,2.9560264566171757,10.0,38.14902110835952,9.436009255131154,2025,1,22,0,5.569458621380713,22.507,Uzbekistan,Tashkent,2025-01-22
29.244713580172096,17.653707796906225,6.482761756072777,1.2409333680724577,10.0,32.017377110857666,7.938707100548425,2025,1,23,0,7.79551151343718,22.949999999999978,Uzbekistan,Tashkent,2025-01-23
29.74539745911955,10.14777234752983,10.13683058608812,1.0631591255624362,10.0,37.16612013626313,4.154119786475875,2025,1,24,0,14.22383015500732,19.848000000000006,Uzbekistan,Tashkent,2025-01-24
35.7010432412156,20.380535277746702,12.226098146752369,5.166444237437222,10.0,45.66277739665524,6.741189853115867,2025,1,25,0,8.5808951846935,27.28199999999999,Uzbekistan,Tashkent,2025-01-25
28.424274237378686,17.943732363230534,6.077039332975703,8.065642961921451,10.0,58.003404424121044,4.261216375666039,2025,1,26,0,10.5844665851243,22.64100000000001,Uzbekistan,Tashkent,2025-01-26
32.1212624021927,13.606708652470447,6.6599579382868,4.826448156794065,10.0,42.143994095289074,6.61897014397,2025,1,27,0,13.933890158786955,22.598999999999997,Uzbekistan,Tashkent,2025-01-27
29.044599333188415,10.360618667367996,15.01664450731925,9.853214499538005,10.0,59.14387527117518,7.017024709482838,2025,1,28,0,7.887623004299912,18.506000000000004,Uzbekistan,Tashkent,2025-01-28
27.31882149815457,19.90760783079188,17.314065364739626,3.902247724223483,10.0,31.049940710744018,4.889028554917344,2025,1,22,0,7.088063587901305,23.605000000000004,Uzbekistan,Samarkand,2025-01-22
22.758851694743015,23.977894815332014,19.091918206565488,3.2157376301827822,10.0,63.384533434690894,2.74023809034078,2025,1,23,0,8.156951945943268,24.12800000000002,Uzbekistan,Samarkand,2025-01-23
34.85625412083252,22.434680854252242,7.606498504902725,3.3708584251068165,10.0,71.12659643431881,2.052323624799404,2025,1,24,0,13.853904940888704,27.63700000000001,Uzbekistan,Samarkand,2025-01-24
34.809029296754105,23.629671428136813,16.30201972234569,9.573494218989666,10.0,31.98992593488511,4.020616086214655,2025,1,25,0,14.261813692999914,28.50299999999999,Uzbekistan,Samarkand,2025-01-25
29.25131894359406,14.975617892044802,8.186412598480754,5.343259696951733,10.0,71.41255227443753,2.4355193555185997,2025,1,26,0,11.041327838232938,21.05,Uzbekistan,Samarkand,2025-01-26
37.854333457717566,17.947101454873106,5.113094339809852,1.1411664158776258,10.0,68.98599212095799,3.3786759067812437,2025,1,27,0,5.066543385626914,27.83900000000001,Uzbekistan,Samarkand,2025-01-27
22.776778664831852,16.07055119333699,13.492437759885945,8.91806891126888,10.0,43.60721324999372,8.555007158138885,2025,1,28,0,11.002121418551685,19.258999999999986,Uzbekistan,Samarkand,2025-01-28
25.571345679333692,24.64312823801685,14.969573864078992,2.7916800772337136,10.0,44.5623006764319,4.781582751647909,2025,1,22,0,11.09775691641563,25.083999999999996,Kazakhstan,Astana,2025-01-22
36.127145423003576,10.300502576351162,16.47151181355501,8.657082983223912,10.0,66.59736902932534,5.517166338775656,2025,1,23,0,6.259475042203362,25.636999999999997,Kazakhstan,Astana,2025-01-23
37.30632258894876,21.640842429653066,11.850221450742541,8.604079010842746,10.0,48.786146224450405,9.750577588936755,2025,1,24,0,14.613450826515628,28.121000000000016,Kazakhstan,Astana,2025-01-24
36.21067034541524,24.82479429527973,12.460938186885798,0.29872479101710425,10.0,39.31982473584782,7.97348798831443,2025,1,25,0,5.93103738982676,30.229999999999983,Kazakhstan,Astana,2025-01-25
20.677626484199923,12.78150794778024,12.433002688881835,6.014760568476626,10.0,57.23347625523691,8.207303350630273,2025,1,26,0,8.58247441465263,16.321000000000005,Kazakhstan,Astana,2025-01-26
22.444983157279655,12.75791709046266,7.498310205573732,3.2190537939758865,10.0,62.738088127612095,3.1552816188733632,2025,1,27,0,10.164101436754647,17.147999999999996,Kazakhstan,Astana,2025-01-27
23.081542784631395,12.072994496067313,17.05724620556741,2.7380717464162965,10.0,45.461200471232274,2.5169710125932343,2025,1,28,0,12.006581711699255,16.894000000000002,Kazakhstan,Astana,2025-01-28
27.291933076040362,15.738150912008628,7.385194153312524,9.772154134522081,10.0,70.54518139235222,1.7515338022236144,2025,1,22,0,14.110933521632248,20.80800000000001,Kazakhstan,Almaty,2025-01-22
28.709265413289984,18.041420579283102,18.229617624545927,7.801412317827325,10.0,40.94572840078172,2.1621859677308315,2025,1,23,0,8.447589654834683,22.58399999999999,Kazakhstan,Almaty,2025-01-23
22.789435983986518,10.472457253130523,13.898346136251538,5.020875125723595,10.0,30.280502575289226,6.933444364384551,2025,1,24,0,12.933208107630936,15.928999999999991,Kazakhstan,Almaty,2025-01-24
33.33317409030376,24.106547125503642,17.542466200987203,9.280644254645706,10.0,51.10958124809025,9.11593716756013,2025,1,25,0,13.400899397000929,27.820999999999998,Kazakhstan,Almaty,2025-01-25
24.496269074232075,22.314102743647297,5.442695885513166,6.319285227637941,10.0,40.23620209673204,7.578042641051439,2025,1,26,0,12.954169848368018,23.297000000000004,Kazakhstan,Almaty,2025-01-26
26.439297642365418,24.051503180129746,8.463987094433358,5.07358414511522,10.0,41.857620235555224,7.968545979023715,2025,1,27,0,7.954620342691432,25.195999999999998,Kazakhstan,Almaty,2025-01-27
25.695916128560675,11.712201038244684,10.414929109775729,7.004510848303313,10.0,46.44999182318542,9.603359685453006,2025,1,28,0,7.052732127964311,18.137000000000004,Kazakhstan,Almaty,2025-01-28
